timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
1,92,0.026135800406336784,0.17554402351379395,0.013184769079089165,0.5005592107772827,0.010793649591505527,0.6111011505126953,0.15898486971855164,0.12293123453855515,0.040682025253772736,0.11916306614875793,0.03612316772341728,0.35168975591659546,0.018279019743204117,0.018550381064414978,0.03179281949996948,0.020358072593808174,0.011586669832468033,0.020111745223402977,0.04818344861268997,0.9518165588378906,0.04706732928752899,0.00803376454859972,999.993408203125,1.0
2,92,0.026135800406336784,0.17554402351379395,0.013184769079089165,0.5005592107772827,0.010793649591505527,0.6111011505126953,0.15898486971855164,0.12293123453855515,0.040682025253772736,0.11916306614875793,0.03612316772341728,0.35168975591659546,0.018279019743204117,0.018550381064414978,0.03179281949996948,0.020358072593808174,0.011586669832468033,0.020111745223402977,0.04818344861268997,0.9518165588378906,0.044184889644384384,0.015070163644850254,999.9889526367188,2.0
3,92,0.026135800406336784,0.17554402351379395,0.013184769079089165,0.5005592107772827,0.010793649591505527,0.6111011505126953,0.15898486971855164,0.12293123453855515,0.040682025253772736,0.11916306614875793,0.03612316772341728,0.35168975591659546,0.018279019743204117,0.018550381064414978,0.03179281949996948,0.020358072593808174,0.011586669832468033,0.020111745223402977,0.04818344861268997,0.9518165588378906,0.043321963399648666,0.02130376733839512,999.9837036132812,3.0
4,92,0.026135800406336784,0.17554402351379395,0.013184769079089165,0.5005592107772827,0.010793649591505527,0.6111011505126953,0.15898486971855164,0.12293123453855515,0.040682025253772736,0.11916306614875793,0.03612316772341728,0.35168975591659546,0.018279019743204117,0.018550381064414978,0.03179281949996948,0.020358072593808174,0.011586669832468033,0.020111745223402977,0.04818344861268997,0.9518165588378906,0.04495297744870186,0.026927703991532326,999.97607421875,4.0
5,92,0.026135800406336784,0.17554402351379395,0.013184769079089165,0.5005592107772827,0.010793649591505527,0.6111011505126953,0.15898486971855164,0.12293123453855515,0.040682025253772736,0.11916306614875793,0.03612316772341728,0.35168975591659546,0.018279019743204117,0.018550381064414978,0.03179281949996948,0.020358072593808174,0.011586669832468033,0.020111745223402977,0.04818344861268997,0.9518165588378906,90.60797882080078,322.5897521972656,586.8505859375,50.0
0,93,0.027591973543167114,0.10369936376810074,0.01198031660169363,0.5235906839370728,0.011004030704498291,0.5406097173690796,0.1764635145664215,0.1129133552312851,0.04029148817062378,0.1487865447998047,0.03437693417072296,0.32554909586906433,0.016796784475445747,0.014187789522111416,0.028035232797265053,0.01626979559659958,0.010873624123632908,0.015124285593628883,0.38098907470703125,0.6190109252929688,0.3832691013813019,3.959906187678275e-12,999.9977416992188,0.0
1,93,0.027591973543167114,0.10369936376810074,0.01198031660169363,0.5235906839370728,0.011004030704498291,0.5406097173690796,0.1764635145664215,0.1129133552312851,0.04029148817062378,0.1487865447998047,0.03437693417072296,0.32554909586906433,0.016796784475445747,0.014187789522111416,0.028035232797265053,0.01626979559659958,0.010873624123632908,0.015124285593628883,0.38098907470703125,0.6190109252929688,0.35645806789398193,0.03815123438835144,999.9859008789062,1.0
2,93,0.027591973543167114,0.10369936376810074,0.01198031660169363,0.5235906839370728,0.011004030704498291,0.5406097173690796,0.1764635145664215,0.1129133552312851,0.04029148817062378,0.1487865447998047,0.03437693417072296,0.32554909586906433,0.016796784475445747,0.014187789522111416,0.028035232797265053,0.01626979559659958,0.010873624123632908,0.015124285593628883,0.38098907470703125,0.6190109252929688,0.3320128321647644,0.07356011122465134,999.975830078125,2.0
3,93,0.027591973543167114,0.10369936376810074,0.01198031660169363,0.5235906839370728,0.011004030704498291,0.5406097173690796,0.1764635145664215,0.1129133552312851,0.04029148817062378,0.1487865447998047,0.03437693417072296,0.32554909586906433,0.016796784475445747,0.014187789522111416,0.028035232797265053,0.01626979559659958,0.010873624123632908,0.015124285593628883,0.38098907470703125,0.6190109252929688,0.30992329120635986,0.1064479649066925,999.96435546875,3.0
4,93,0.027591973543167114,0.10369936376810074,0.01198031660169363,0.5235906839370728,0.011004030704498291,0.5406097173690796,0.1764635145664215,0.1129133552312851,0.04029148817062378,0.1487865447998047,0.03437693417072296,0.32554909586906433,0.016796784475445747,0.014187789522111416,0.028035232797265053,0.01626979559659958,0.010873624123632908,0.015124285593628883,0.38098907470703125,0.6190109252929688,0.29023370146751404,0.1370273381471634,999.9537353515625,4.0
5,93,0.027591973543167114,0.10369936376810074,0.01198031660169363,0.5235906839370728,0.011004030704498291,0.5406097173690796,0.1764635145664215,0.1129133552312851,0.04029148817062378,0.1487865447998047,0.03437693417072296,0.32554909586906433,0.016796784475445747,0.014187789522111416,0.028035232797265053,0.01626979559659958,0.010873624123632908,0.015124285593628883,0.38098907470703125,0.6190109252929688,121.4811019897461,129.18661499023438,749.712890625,50.0
0,94,0.027334202080965042,0.1355094164609909,0.010858917608857155,0.4588710069656372,0.011911651119589806,0.6456623673439026,0.1505168229341507,0.11769327521324158,0.038320280611515045,0.13464748859405518,0.0376904234290123,0.32594364881515503,0.016003111377358437,0.01679207570850849,0.023165829479694366,0.020186271518468857,0.011215360835194588,0.015620510093867779,0.8074761629104614,0.19252383708953857,0.8081852793693542,1.0944781539401482e-11,999.999267578125,0.0
1,94,0.027334202080965042,0.1355094164609909,0.010858917608857155,0.4588710069656372,0.011911651119589806,0.6456623673439026,0.1505168229341507,0.11769327521324158,0.038320280611515045,0.13464748859405518,0.0376904234290123,0.32594364881515503,0.016003111377358437,0.01679207570850849,0.023165829479694366,0.020186271518468857,0.011215360835194588,0.015620510093867779,0.8074761629104614,0.19252383708953857,0.7258309721946716,0.10374344140291214,999.9784545898438,1.0
2,94,0.027334202080965042,0.1355094164609909,0.010858917608857155,0.4588710069656372,0.011911651119589806,0.6456623673439026,0.1505168229341507,0.11769327521324158,0.038320280611515045,0.13464748859405518,0.0376904234290123,0.32594364881515503,0.016003111377358437,0.01679207570850849,0.023165829479694366,0.020186271518468857,0.011215360835194588,0.015620510093867779,0.8074761629104614,0.19252383708953857,0.6521745324134827,0.19687145948410034,999.958740234375,2.0
3,94,0.027334202080965042,0.1355094164609909,0.010858917608857155,0.4588710069656372,0.011911651119589806,0.6456623673439026,0.1505168229341507,0.11769327521324158,0.038320280611515045,0.13464748859405518,0.0376904234290123,0.32594364881515503,0.016003111377358437,0.01679207570850849,0.023165829479694366,0.020186271518468857,0.011215360835194588,0.015620510093867779,0.8074761629104614,0.19252383708953857,0.5864608883857727,0.28048476576805115,999.9403076171875,3.0
4,94,0.027334202080965042,0.1355094164609909,0.010858917608857155,0.4588710069656372,0.011911651119589806,0.6456623673439026,0.1505168229341507,0.11769327521324158,0.038320280611515045,0.13464748859405518,0.0376904234290123,0.32594364881515503,0.016003111377358437,0.01679207570850849,0.023165829479694366,0.020186271518468857,0.011215360835194588,0.015620510093867779,0.8074761629104614,0.19252383708953857,0.528079628944397,0.35557821393013,999.9238891601562,4.0
5,94,0.027334202080965042,0.1355094164609909,0.010858917608857155,0.4588710069656372,0.011911651119589806,0.6456623673439026,0.1505168229341507,0.11769327521324158,0.038320280611515045,0.13464748859405518,0.0376904234290123,0.32594364881515503,0.016003111377358437,0.01679207570850849,0.023165829479694366,0.020186271518468857,0.011215360835194588,0.015620510093867779,0.8074761629104614,0.19252383708953857,11.350565910339355,73.15837097167969,916.298828125,50.0
0,95,0.02796097844839096,0.16122756898403168,0.012159474194049835,0.49105656147003174,0.01271748635917902,0.60466068983078,0.15384447574615479,0.12474298477172852,0.03839774802327156,0.13724350929260254,0.028603512793779373,0.3926859498023987,0.017824240028858185,0.016677848994731903,0.026140635833144188,0.01967392861843109,0.010283201932907104,0.01918099820613861,0.9573490023612976,0.04265099763870239,0.9575061202049255,1.54356943893319e-11,999.9998168945312,0.0
1,95,0.02796097844839096,0.16122756898403168,0.012159474194049835,0.49105656147003174,0.01271748635917902,0.60466068983078,0.15384447574615479,0.12474298477172852,0.03839774802327156,0.13724350929260254,0.028603512793779373,0.3926859498023987,0.017824240028858185,0.016677848994731903,0.026140635833144188,0.01967392861843109,0.010283201932907104,0.01918099820613861,0.9573490023612976,0.04265099763870239,0.8381259441375732,0.14451350271701813,999.97509765625,1.0
2,95,0.02796097844839096,0.16122756898403168,0.012159474194049835,0.49105656147003174,0.01271748635917902,0.60466068983078,0.15384447574615479,0.12474298477172852,0.03839774802327156,0.13724350929260254,0.028603512793779373,0.3926859498023987,0.017824240028858185,0.016677848994731903,0.026140635833144188,0.01967392861843109,0.010283201932907104,0.01918099820613861,0.9573490023612976,0.04265099763870239,0.7336909770965576,0.2709974944591522,999.9525756835938,2.0
3,95,0.02796097844839096,0.16122756898403168,0.012159474194049835,0.49105656147003174,0.01271748635917902,0.60466068983078,0.15384447574615479,0.12474298477172852,0.03839774802327156,0.13724350929260254,0.028603512793779373,0.3926859498023987,0.017824240028858185,0.016677848994731903,0.026140635833144188,0.01967392861843109,0.010283201932907104,0.01918099820613861,0.9573490023612976,0.04265099763870239,0.6423559188842773,0.3817038834095001,999.93310546875,3.0
4,95,0.02796097844839096,0.16122756898403168,0.012159474194049835,0.49105656147003174,0.01271748635917902,0.60466068983078,0.15384447574615479,0.12474298477172852,0.03839774802327156,0.13724350929260254,0.028603512793779373,0.3926859498023987,0.017824240028858185,0.016677848994731903,0.026140635833144188,0.01967392861843109,0.010283201932907104,0.01918099820613861,0.9573490023612976,0.04265099763870239,0.5625182390213013,0.47860488295555115,999.9161376953125,4.0
5,95,0.02796097844839096,0.16122756898403168,0.012159474194049835,0.49105656147003174,0.01271748635917902,0.60466068983078,0.15384447574615479,0.12474298477172852,0.03839774802327156,0.13724350929260254,0.028603512793779373,0.3926859498023987,0.017824240028858185,0.016677848994731903,0.026140635833144188,0.01967392861843109,0.010283201932907104,0.01918099820613861,0.9573490023612976,0.04265099763870239,3.981963872909546,14.293856620788574,982.6812744140625,50.0
0,96,0.026737134903669357,0.13336321711540222,0.009008590131998062,0.38341808319091797,0.01178821548819542,0.5596600770950317,0.19330130517482758,0.14864157140254974,0.033609576523303986,0.11482009291648865,0.039931297302246094,0.3356130123138428,0.016243308782577515,0.018996726721525192,0.027972858399152756,0.016318192705512047,0.009245602414011955,0.019493866711854935,0.9419353604316711,0.05806463956832886,0.9421492218971252,1.2562686134420797e-11,999.9998168945312,0.0
1,96,0.026737134903669357,0.13336321711540222,0.009008590131998062,0.38341808319091797,0.01178821548819542,0.5596600770950317,0.19330130517482758,0.14864157140254974,0.033609576523303986,0.11482009291648865,0.039931297302246094,0.3356130123138428,0.016243308782577515,0.018996726721525192,0.027972858399152756,0.016318192705512047,0.009245602414011955,0.019493866711854935,0.9419353604316711,0.05806463956832886,0.846968412399292,0.11916163563728333,999.9758911132812,1.0
2,96,0.026737134903669357,0.13336321711540222,0.009008590131998062,0.38341808319091797,0.01178821548819542,0.5596600770950317,0.19330130517482758,0.14864157140254974,0.033609576523303986,0.11482009291648865,0.039931297302246094,0.3356130123138428,0.016243308782577515,0.018996726721525192,0.027972858399152756,0.016318192705512047,0.009245602414011955,0.019493866711854935,0.9419353604316711,0.05806463956832886,0.761451005935669,0.22627349197864532,999.9542236328125,2.0
3,96,0.026737134903669357,0.13336321711540222,0.009008590131998062,0.38341808319091797,0.01178821548819542,0.5596600770950317,0.19330130517482758,0.14864157140254974,0.033609576523303986,0.11482009291648865,0.039931297302246094,0.3356130123138428,0.016243308782577515,0.018996726721525192,0.027972858399152756,0.016318192705512047,0.009245602414011955,0.019493866711854935,0.9419353604316711,0.05806463956832886,0.6846320629119873,0.32255658507347107,999.9334106445312,3.0
4,96,0.026737134903669357,0.13336321711540222,0.009008590131998062,0.38341808319091797,0.01178821548819542,0.5596600770950317,0.19330130517482758,0.14864157140254974,0.033609576523303986,0.11482009291648865,0.039931297302246094,0.3356130123138428,0.016243308782577515,0.018996726721525192,0.027972858399152756,0.016318192705512047,0.009245602414011955,0.019493866711854935,0.9419353604316711,0.05806463956832886,0.6156505346298218,0.4091070890426636,999.91748046875,4.0
5,96,0.026737134903669357,0.13336321711540222,0.009008590131998062,0.38341808319091797,0.01178821548819542,0.5596600770950317,0.19330130517482758,0.14864157140254974,0.033609576523303986,0.11482009291648865,0.039931297302246094,0.3356130123138428,0.016243308782577515,0.018996726721525192,0.027972858399152756,0.016318192705512047,0.009245602414011955,0.019493866711854935,0.9419353604316711,0.05806463956832886,13.543975830078125,9.764455795288086,977.633544921875,50.0
0,97,0.026267744600772858,0.17197619378566742,0.011570192873477936,0.39158543944358826,0.011329076252877712,0.5388697981834412,0.17172332108020782,0.1457754522562027,0.03656914085149765,0.12159493565559387,0.03993628919124603,0.30597466230392456,0.01927395910024643,0.015771793201565742,0.025899775326251984,0.01493548322468996,0.01173323392868042,0.020070863887667656,0.9656429886817932,0.03435701131820679,0.9657695293426514,1.6607227745768505e-11,999.9998779296875,0.0
1,97,0.026267744600772858,0.17197619378566742,0.011570192873477936,0.39158543944358826,0.011329076252877712,0.5388697981834412,0.17172332108020782,0.1457754522562027,0.03656914085149765,0.12159493565559387,0.03993628919124603,0.30597466230392456,0.01927395910024643,0.015771793201565742,0.025899775326251984,0.01493548322468996,0.01173323392868042,0.020070863887667656,0.9656429886817932,0.03435701131820679,0.8348767757415771,0.15453939139842987,999.9761962890625,1.0
2,97,0.026267744600772858,0.17197619378566742,0.011570192873477936,0.39158543944358826,0.011329076252877712,0.5388697981834412,0.17172332108020782,0.1457754522562027,0.03656914085149765,0.12159493565559387,0.03993628919124603,0.30597466230392456,0.01927395910024643,0.015771793201565742,0.025899775326251984,0.01493548322468996,0.01173323392868042,0.020070863887667656,0.9656429886817932,0.03435701131820679,0.721757173538208,0.2881244421005249,999.9557495117188,2.0
3,97,0.026267744600772858,0.17197619378566742,0.011570192873477936,0.39158543944358826,0.011329076252877712,0.5388697981834412,0.17172332108020782,0.1457754522562027,0.03656914085149765,0.12159493565559387,0.03993628919124603,0.30597466230392456,0.01927395910024643,0.015771793201565742,0.025899775326251984,0.01493548322468996,0.01173323392868042,0.020070863887667656,0.9656429886817932,0.03435701131820679,0.6240094304084778,0.40359753370285034,999.937744140625,3.0
